date,year,month,open,high,low,close,volume,id
11/10/2005,2005,11,60.64,61.2,59.01,61.18,2.39E+07,2082
11/9/2005,2005,11,60,61.21,60,60.11,1.97E+07,2083
11/8/2005,2005,11,59.95,60.38,59.1,59.9,1.69E+07,2084
11/7/2005,2005,11,60.85,61.67,60.14,60.23,2.28E+07,2085
11/4/2005,2005,11,60.35,61.24,59.62,61.15,3.14E+07,2086
11/3/2005,2005,11,60.26,62.32,60.07,61.85,3.16E+07,2087
11/2/2005,2005,11,57.72,60,57.6,59.95,3.09E+07,2088
11/1/2005,2005,11,57.24,58.14,56.87,57.5,2.68E+07,2089
10/31/2005,2005,10,55.2,57.98,54.75,57.59,3.37E+07,2090
10/28/2005,2005,10,56.04,56.43,54.17,54.47,2.75E+07,2091
10/27/2005,2005,10,56.99,57.01,55.41,55.41,1.50E+07,2092
10/26/2005,2005,10,56.28,57.56,55.92,57.03,2.26E+07,2093
10/25/2005,2005,10,56.4,56.85,55.69,56.1,1.67E+07,2094
10/24/2005,2005,10,55.25,56.79,55.09,56.79,2.19E+07,2095
10/21/2005,2005,10,56.84,56.98,55.36,55.66,2.85E+07,2096
10/20/2005,2005,10,54.47,56.5,54.35,56.14,4.85E+07,2097
10/19/2005,2005,10,52.07,54.96,51.21,54.94,3.60E+07,2098
10/18/2005,2005,10,53.25,53.95,52.2,52.21,2.18E+07,2099
10/17/2005,2005,10,53.98,54.23,52.68,53.44,2.20E+07,2100
10/14/2005,2005,10,54.03,54.35,52.79,54,3.70E+07,2101
10/13/2005,2005,10,49.44,53.95,49.27,53.74,6.66E+07,2102
10/12/2005,2005,10,48.65,50.3,47.87,49.25,9.64E+07,2103
10/11/2005,2005,10,51.23,51.87,50.4,51.59,4.46E+07,2104
10/10/2005,2005,10,51.76,51.91,50.28,50.37,1.81E+07,2105
10/7/2005,2005,10,51.72,51.93,50.55,51.3,2.42E+07,2106
10/6/2005,2005,10,53.2,53.49,50.87,51.7,2.71E+07,2107
10/5/2005,2005,10,54.33,54.36,52.75,52.78,2.18E+07,2108
10/4/2005,2005,10,54.95,55.35,53.64,53.75,1.93E+07,2109
10/3/2005,2005,10,54.16,54.54,53.68,54.44,1.82E+07,2110
9/30/2005,2005,9,52.33,53.65,51.88,53.61,1.90E+07,2111
9/29/2005,2005,9,51.23,52.59,50.81,52.34,2.28E+07,2112
9/28/2005,2005,9,53.07,53.11,50.59,51.08,4.02E+07,2113
9/27/2005,2005,9,53.92,54.24,53.43,53.44,1.22E+07,2114
9/26/2005,2005,9,54.03,54.56,53.32,53.84,1.95E+07,2115
9/23/2005,2005,9,52.1,53.5,51.84,53.2,1.99E+07,2116
9/22/2005,2005,9,51.88,52.47,51.32,51.9,1.66E+07,2117
9/21/2005,2005,9,52.96,53.05,51.86,52.11,1.55E+07,2118
9/20/2005,2005,9,52.99,53.81,52.92,53.19,2.93E+07,2119
9/19/2005,2005,9,51.05,52.89,51.05,52.64,2.80E+07,2120
9/16/2005,2005,9,50.23,51.21,49.95,51.21,2.12E+07,2121
9/15/2005,2005,9,50,50.18,49.33,49.87,1.48E+07,2122
9/14/2005,2005,9,51.06,51.19,49.46,49.61,1.70E+07,2123
9/13/2005,2005,9,51.02,51.29,50.32,50.82,1.76E+07,2124
9/12/2005,2005,9,51.1,51.63,50.58,51.4,1.62E+07,2125
9/9/2005,2005,9,50.07,51.35,49.79,51.31,2.20E+07,2126
9/8/2005,2005,9,49.35,50.12,49.14,49.78,2.51E+07,2127
9/7/2005,2005,9,49.05,49.4,47.92,48.68,3.44E+07,2128
9/6/2005,2005,9,46.7,48.88,46.55,48.8,2.92E+07,2129
9/2/2005,2005,9,46.3,46.8,46.12,46.22,7942284,2130
9/1/2005,2005,9,47,47.17,46.09,46.26,1.27E+07,2131
8/31/2005,2005,8,46.86,47.03,46.27,46.89,1.44E+07,2132
8/30/2005,2005,8,45.99,46.79,45.92,46.57,1.85E+07,2133
8/29/2005,2005,8,45.27,46.03,45.26,45.84,9156935,2134
8/26/2005,2005,8,46.12,46.34,45.36,45.74,9326980,2135
8/25/2005,2005,8,46.12,46.49,45.81,46.06,9867375,2136
8/24/2005,2005,8,45.6,47.12,45.59,45.77,2.04E+07,2137
8/23/2005,2005,8,45.85,46.1,45.32,45.74,1.06E+07,2138
8/22/2005,2005,8,46.15,46.75,45.26,45.87,1.39E+07,2139
8/19/2005,2005,8,46.28,46.7,45.77,45.83,1.36E+07,2140
8/18/2005,2005,8,46.91,47,45.75,46.3,1.58E+07,2141
8/17/2005,2005,8,46.4,47.44,46.37,47.15,1.81E+07,2142
8/16/2005,2005,8,47.39,47.5,46.21,46.25,1.92E+07,2143
8/15/2005,2005,8,46.48,48.33,46.45,47.68,3.88E+07,2144
8/12/2005,2005,8,43.46,46.22,43.36,46.1,3.33E+07,2145
8/11/2005,2005,8,43.39,44.12,43.25,44,9737299,2146
8/10/2005,2005,8,44,44.39,43.31,43.38,1.30E+07,2147
8/9/2005,2005,8,42.93,43.89,42.91,43.82,1.38E+07,2148
8/8/2005,2005,8,43,43.25,42.61,42.65,6321863,2149
8/5/2005,2005,8,42.49,43.36,42.02,42.99,8660126,2150
8/4/2005,2005,8,42.89,43,42.29,42.71,9882335,2151
8/3/2005,2005,8,43.19,43.31,42.77,43.22,9347922,2152
8/2/2005,2005,8,42.89,43.5,42.61,43.19,1.06E+07,2153
8/1/2005,2005,8,42.57,43.08,42.08,42.75,1.13E+07,2154
7/29/2005,2005,7,43.56,44.38,42.26,42.65,2.01E+07,2155
7/28/2005,2005,7,43.85,44,43.3,43.8,9102490,2156
7/27/2005,2005,7,43.83,44.07,42.67,43.99,1.01E+07,2157
7/26/2005,2005,7,44.01,44.11,43.36,43.63,9635024,2158
7/25/2005,2005,7,43.99,44.28,43.73,43.81,1.05E+07,2159
7/22/2005,2005,7,43.44,44,43.39,44,1.08E+07,2160
7/21/2005,2005,7,43.7,44.04,42.9,43.29,1.45E+07,2161
7/20/2005,2005,7,42.86,43.8,42.65,43.63,1.63E+07,2162
7/19/2005,2005,7,41.52,43.23,41.07,43.19,2.40E+07,2163
7/18/2005,2005,7,41.41,42.1,41.37,41.49,2.10E+07,2164
7/15/2005,2005,7,40.97,41.57,40.46,41.55,2.46E+07,2165
7/14/2005,2005,7,40.79,42.01,40.23,40.75,7.49E+07,2166
7/13/2005,2005,7,38.29,38.5,37.9,38.35,2.82E+07,2167
7/12/2005,2005,7,38.23,38.4,37.91,38.24,1.39E+07,2168
7/11/2005,2005,7,38.37,38.65,37.78,38.1,1.41E+07,2169
7/8/2005,2005,7,37.87,38.28,37.47,38.25,1.04E+07,2170
7/7/2005,2005,7,36.81,37.76,36.8,37.63,1.37E+07,2171
7/6/2005,2005,7,37.71,38.16,37.2,37.39,1.43E+07,2172
7/5/2005,2005,7,36.55,,36.5,37.98,1.63E+07,2173
7/1/2005,2005,7,36.83,36.97,36.29,36.5,8958138,2174
6/30/2005,2005,6,36.61,37.16,36.31,36.81,1.49E+07,2175
6/29/2005,2005,6,37.23,37.29,36.12,36.37,,2176
6/28/2005,2005,6,37.5,37.59,37.17,37.31,1.26E+07,2177
6/27/2005,2005,6,36.84,38.1,36.68,37.1,2.15E+07,2178
6/24/2005,2005,6,39.09,39.12,37.68,37.76,1.65E+07,2179
6/23/2005,2005,6,38.83,39.78,38.65,38.89,2.41E+07,2180
6/22/2005,2005,6,38.26,38.6,38.14,38.55,1.53E+07,2181
6/21/2005,2005,6,37.72,38.19,37.38,37.86,1.33E+07,2182
6/20/2005,2005,6,37.85,38.09,37.45,37.61,1.16E+07,2183
6/17/2005,2005,6,38.47,38.54,37.83,38.31,2.15E+07,2184
6/16/2005,2005,6,37.19,38.08,36.82,37.98,1.98E+07,2185
6/15/2005,2005,6,36.87,37.3,36.3,37.13,2.02E+07,2186
6/14/2005,2005,6,35.92,36.15,35.75,36,1.26E+07,2187
6/13/2005,2005,6,35.89,36.61,35.82,35.9,1.56E+07,2188
6/10/2005,2005,6,37.4,37.4,35.52,35.81,2.43E+07,2189
6/9/2005,2005,6,37,37.94,36.82,37.65,1.40E+07,2190
6/8/2005,2005,6,36.63,37.25,36.57,36.92,1.48E+07,2191
6/7/2005,2005,6,37.6,37.73,36.45,36.54,2.67E+07,2192
6/6/2005,2005,6,38.33,38.63,37.56,37.92,2.90E+07,2193
6/3/2005,2005,6,38.16,38.58,37.77,38.24,3.42E+07,2194
6/2/2005,2005,6,40.05,40.32,39.6,40.04,1.34E+07,2195
6/1/2005,2005,6,39.89,40.76,39.86,40.3,1.63E+07,2196
5/31/2005,2005,5,40.66,40.74,39.58,39.76,1.45E+07,2197
5/27/2005,2005,5,40.64,40.79,40.01,40.56,1.13E+07,2198
5/26/2005,2005,5,39.94,40.94,38.8,40.74,1.88E+07,2199
5/25/2005,2005,5,39.5,39.95,39.32,39.78,1.48E+07,2200
5/24/2005,2005,5,39.45,39.99,39.03,39.7,2.12E+07,2201
5/23/2005,2005,5,37.85,39.9,37.85,39.76,3.73E+07,2202
5/20/2005,2005,5,37.25,37.65,37.19,37.55,1.62E+07,2203
5/19/2005,2005,5,35.78,37.68,35.78,37.55,2.84E+07,2204
5/18/2005,2005,5,35.45,37.56,34.99,35.84,2.27E+07,2205
5/17/2005,2005,5,35.14,35.46,34.54,35.36,2.11E+07,2206
5/16/2005,2005,5,34.56,35.71,34.53,35.55,1.71E+07,2207
5/13/2005,2005,5,34.2,35.23,34.07,34.77,2.52E+07,2208
5/12/2005,2005,5,35.42,35.59,34,34.13,3.47E+07,2209
5/11/2005,2005,5,35.2,35.67,33.11,35.61,7.33E+07,2210
5/10/2005,2005,5,36.75,37.25,36.33,36.42,1.60E+07,2211
5/9/2005,2005,5,37.28,37.45,36.75,36.97,1.27E+07,2212
5/6/2005,2005,5,36.89,37.33,36.79,37.24,1.17E+07,2213
5/5/2005,2005,5,37.25,37.27,36.47,36.68,1.39E+07,2214
5/4/2005,2005,5,36.11,37.2,36.1,37.15,1.64E+07,2215
5/3/2005,2005,5,36.4,36.74,36.03,36.21,1.78E+07,2216
5/2/2005,2005,5,36.21,36.65,36.02,36.43,1.67E+07,2217
4/29/2005,2005,4,36.15,36.23,35.22,36.06,2.40E+07,2218
4/28/2005,2005,4,36.29,36.34,35.24,35.54,2.06E+07,2219
4/27/2005,2005,4,35.89,36.36,35.51,35.95,2.20E+07,2220
4/26/2005,2005,4,36.78,37.51,36.12,36.19,2.91E+07,2221
4/25/2005,2005,4,36.49,37.02,36.11,36.98,2.67E+07,2222
4/22/2005,2005,4,36.84,37,34.9,35.5,3.00E+07,2223
4/21/2005,2005,4,36.4,37.21,35.9,37.18,2.73E+07,2224
4/20/2005,2005,4,37.66,37.74,35.44,35.51,3.41E+07,2225
4/19/2005,2005,4,36.6,37.44,35.87,37.09,3.88E+07,2226
4/18/2005,2005,4,35,36.3,34,35.62,4.74E+07,2227
4/15/2005,2005,4,36.62,37.25,35.28,35.35,6.18E+07,2228
4/14/2005,2005,4,38.81,39.98,36.84,37.26,9.85E+07,2229
4/13/2005,2005,4,42.95,42.99,40.39,41.04,5.10E+07,2230
4/12/2005,2005,4,42.49,43.19,42.01,42.66,3.51E+07,2231
4/11/2005,2005,4,44.15,44.25,41.91,41.92,2.94E+07,2232
4/8/2005,2005,4,43.7,44.45,43.54,43.74,2.32E+07,2233
4/7/2005,2005,4,42.33,43.75,42.25,43.56,1.81E+07,2234
4/6/2005,2005,4,42.4,42.81,42.15,42.33,1.48E+07,2235
4/5/2005,2005,4,41.22,42.24,41.09,41.89,1.99E+07,2236
4/4/2005,2005,4,40.99,41.31,40.16,41.09,2.07E+07,2237
4/1/2005,2005,4,42.09,42.18,40.57,40.89,2.29E+07,2238
3/31/2005,2005,3,42.45,42.52,41.59,41.67,2.27E+07,2239
3/30/2005,2005,3,42.07,42.8,41.82,42.8,1.41E+07,2240
3/29/2005,2005,3,42.56,42.83,41.5,41.75,1.65E+07,2241
3/28/2005,2005,3,42.75,42.96,42.47,42.53,9917320,2242
3/24/2005,2005,3,42.91,43,42.5,42.5,1.26E+07,2243
3/23/2005,2005,3,42.45,43.4,42.02,42.55,2.18E+07,2244
3/22/2005,2005,3,43.71,43.96,42.68,42.83,1.97E+07,2245
3/21/2005,2005,3,43.29,43.97,42.86,43.7,1.93E+07,2246
3/18/2005,2005,3,43.33,43.44,42.5,42.96,3.49E+07,2247
3/17/2005,2005,3,41.53,42.88,41.32,42.25,2.87E+07,2248
3/16/2005,2005,3,41.21,42.31,40.78,41.18,2.50E+07,2249
3/15/2005,2005,3,40.64,41.14,40.25,40.96,1.83E+07,2250
3/14/2005,2005,3,40.52,40.79,39.52,40.32,2.16E+07,2251
3/11/2005,2005,3,40.21,40.59,39.8,40.27,2.26E+07,2252
3/10/2005,2005,3,39.53,40.26,39.1,39.83,2.78E+07,2253
3/9/2005,2005,3,39.64,40.28,38.83,39.35,4.72E+07,2254
3/8/2005,2005,3,41.9,42.16,40.1,40.53,3.65E+07,2255
3/7/2005,2005,3,42.8,43.25,42.35,42.75,1.61E+07,2256
3/4/2005,2005,3,42.76,43.01,41.85,42.81,2.70E+07,2257
3/3/2005,2005,3,44.37,44.41,41.22,41.79,5.05E+07,2258
3/2/2005,2005,3,44.25,44.89,44.08,44.12,1.64E+07,2259
3/1/2005,2005,3,44.99,45.11,44.16,44.5,1.68E+07,2260
2/28/2005,2005,2,44.68,45.14,43.96,44.86,2.33E+07,2261
2/25/2005,2005,2,44.81,44.96,44.1,44.5,3.27E+07,2262
2/24/2005,2005,2,44.24,44.66,43.86,44.46,5.45E+07,2263
2/23/2005,2005,2,43.36,44.22,42.78,44.12,4.81E+07,2264
2/22/2005,2005,2,43.15,44.15,42.64,42.64,4.36E+07,2265
2/18/2005,2005,2,43.87,43.93,43.12,43.4,4.16E+07,2266
2/17/2005,2005,2,45.32,45.44,43.72,43.9,5.43E+07,2267
2/16/2005,2005,2,44.08,45.1,43.68,45.06,5.86E+07,2268
2/15/2005,2005,2,43.33,44.54,43,44.2,8.30E+07,2269
2/14/2005,2005,2,41.36,42.4,41.02,42.32,4.54E+07,2270
2/11/2005,2005,2,39.93,40.88,39.47,40.6,4.30E+07,2271
2/10/2005,2005,2,39.36,39.64,38.33,39.18,3.91E+07,2272
2/9/2005,2005,2,40.52,41,39.05,39.37,4.26E+07,2273
2/8/2005,2005,2,39.54,40.69,39.4,40.45,3.18E+07,2274
2/7/2005,2005,2,39.46,39.68,38.75,39.47,1.88E+07,2275
2/4/2005,2005,2,38.94,39.46,38.76,39.42,2.01E+07,2276
2/3/2005,2005,2,39.55,39.72,38.66,38.9,2.62E+07,2277
2/2/2005,2005,2,38.98,39.96,38.84,39.82,3.66E+07,2278
2/1/2005,2005,2,38.52,38.88,38.29,38.76,2.43E+07,2279
1/31/2005,2005,1,37.29,38.94,37.26,38.45,6.02E+07,2280
1/28/2005,2005,1,36.31,36.99,36.22,36.99,2.86E+07,2281
1/27/2005,2005,1,36.08,36.46,35.78,36.32,1.77E+07,2282
1/26/2005,2005,1,36.34,36.38,35.61,36.12,2.66E+07,2283
1/25/2005,2005,1,35.7,36.42,35.47,36.02,3.47E+07,2284
1/24/2005,2005,1,35.49,35.89,35.28,35.38,3.01E+07,2285
1/21/2005,2005,1,35.61,35.8,35,35.24,3.26E+07,2286
1/20/2005,2005,1,34.82,35.64,34.74,35.23,3.27E+07,2287
1/19/2005,2005,1,35.24,35.73,34.88,34.94,2.70E+07,2288
1/18/2005,2005,1,34.87,35.35,34.6,35.32,3.60E+07,2289
1/14/2005,2005,1,35.1,35.86,34.6,35.1,6.33E+07,2290
1/13/2005,2005,1,36.82,37.21,34.86,34.9,1.13E+08,2291
1/12/2005,2005,1,32.68,32.95,31.65,32.73,7.25E+07,2292
1/11/2005,2005,1,34.13,34.58,32.07,32.28,9.34E+07,2293
1/10/2005,2005,1,34.95,35.35,33.94,34.48,6.20E+07,2294
1/7/2005,2005,1,32.5,34.82,32.38,34.62,7.98E+07,2295
1/6/2005,2005,1,32.34,32.46,31.66,32.28,2.52E+07,2296
1/5/2005,2005,1,32.18,32.62,32.02,32.25,2.43E+07,2297
1/4/2005,2005,1,31.9,32.74,31.48,31.97,3.92E+07,2298
1/3/2005,2005,1,32.39,32.56,31.3,31.64,2.48E+07,2299
12/31/2004,2004,12,32.44,32.5,32.02,32.2,1.01E+07,2300
12/30/2004,2004,12,32.4,32.52,32.11,32.4,1.24E+07,2301
12/29/2004,2004,12,31.9,32.49,31.78,32.22,1.61E+07,2302
12/28/2004,2004,12,31.65,32.12,31.02,32.09,2.19E+07,2303
12/27/2004,2004,12,32.4,32.58,31.44,31.58,2.00E+07,2304
12/23/2004,2004,12,31.88,32.12,31.8,32,8784198,2305
12/22/2004,2004,12,31.83,32.18,31.7,31.88,2.02E+07,2306
12/21/2004,2004,12,31.78,31.88,30.8,31.84,3.81E+07,2307
12/20/2004,2004,12,32.74,33,30.88,31.36,4.17E+07,2308
12/17/2004,2004,12,33.42,33.52,32.45,32.5,2.96E+07,2309
12/16/2004,2004,12,33.12,33.75,33.02,33.3,4.03E+07,2310
12/15/2004,2004,12,32.62,32.73,32.33,32.63,1.42E+07,2311
12/14/2004,2004,12,32.67,32.94,32.51,32.64,1.49E+07,2312
12/13/2004,2004,12,32.87,32.95,32.3,32.46,1.41E+07,2313
12/10/2004,2004,12,32.52,33.02,32.35,32.58,2.77E+07,2314
12/9/2004,2004,12,31.38,32.2,31.04,32,2.66E+07,2315
12/8/2004,2004,12,31.54,32.22,31.02,31.64,2.49E+07,2316
12/7/2004,2004,12,32.96,33.36,31.28,31.44,3.79E+07,2317
12/6/2004,2004,12,32.12,33.12,31.48,32.89,4.46E+07,2318
12/3/2004,2004,12,32.28,32.5,30.88,31.34,4.43E+07,2319
12/2/2004,2004,12,33.06,33.45,32.33,32.6,3.53E+07,2320
12/1/2004,2004,12,33.9,33.98,33.14,33.9,2.86E+07,2321
11/30/2004,2004,11,34.4,34.4,33.52,33.52,3.68E+07,2322
11/29/2004,2004,11,34.5,34.78,33.7,34.22,6.13E+07,2323
11/26/2004,2004,11,32.68,32.88,32.17,32.28,1.97E+07,2324
11/24/2004,2004,11,30.84,32.6,30.78,32.02,4.97E+07,2325
11/23/2004,2004,11,31.14,31.22,30.52,30.64,3.26E+07,2326
11/22/2004,2004,11,29.01,32,28.95,30.68,9.18E+07,2327
11/19/2004,2004,11,27.74,28.46,27.25,27.58,2.73E+07,2328
11/18/2004,2004,11,27.15,27.72,27.14,27.7,1.65E+07,2329
11/17/2004,2004,11,27.6,27.72,27.11,27.45,1.42E+07,2330
11/16/2004,2004,11,27.58,27.6,27.24,27.47,1.05E+07,2331
11/15/2004,2004,11,27.54,27.73,27.17,27.62,1.34E+07,2332
11/12/2004,2004,11,27.5,27.84,27.42,27.75,1.41E+07,2333
11/11/2004,2004,11,27.48,27.72,27.12,27.65,1.46E+07,2334
11/10/2004,2004,11,26.98,27.7,26.96,27.38,1.82E+07,2335
11/9/2004,2004,11,27.1,27.28,26.69,27.02,1.70E+07,2336
11/8/2004,2004,11,27.14,27.72,26.93,27.19,1.88E+07,2337
11/5/2004,2004,11,27.45,27.5,26.02,27.36,4.30E+07,2338
11/4/2004,2004,11,27.52,27.78,27.18,27.22,3.32E+07,2339
11/3/2004,2004,11,27.22,28.06,27,27.66,4.30E+07,2340
11/2/2004,2004,11,26.22,27.04,26.2,26.75,2.61E+07,2341
11/1/2004,2004,11,26.25,26.63,26.02,26.22,2.15E+07,2342
10/29/2004,2004,10,25.98,26.6,25.9,26.2,2.90E+07,2343
10/28/2004,2004,10,24.99,26.11,24.75,26.1,3.09E+07,2344
10/27/2004,2004,10,24.33,25.31,24.08,25.15,4.27E+07,2345
10/26/2004,2004,10,23.72,24.02,23.48,23.98,2.12E+07,2346
10/25/2004,2004,10,23.6,23.92,23.54,23.78,1.40E+07,2347
10/22/2004,2004,10,23.7,23.84,23.51,23.7,1.73E+07,2348
10/21/2004,2004,10,23.82,24.06,23.68,23.97,2.59E+07,2349
10/20/2004,2004,10,23.55,23.8,23.32,23.74,2.20E+07,2350
10/19/2004,2004,10,24.05,24.18,23.66,23.71,2.87E+07,2351
10/18/2004,2004,10,22.4,23.88,22.35,23.88,4.30E+07,2352
10/15/2004,2004,10,22.44,22.8,22.1,22.75,3.67E+07,2353
10/14/2004,2004,10,21.52,22.88,21.28,22.49,9.89E+07,2354
10/13/2004,2004,10,19.41,19.88,19.37,19.88,4.29E+07,2355
10/12/2004,2004,10,19.25,19.29,18.82,19.14,1.65E+07,2356
10/11/2004,2004,10,19.4,19.53,19.1,19.3,1.16E+07,2357
10/8/2004,2004,10,19.78,19.88,19.42,19.53,1.28E+07,2358
10/7/2004,2004,10,20.27,20.46,19.73,19.81,1.52E+07,2359
10/6/2004,2004,10,19.75,20.38,19.74,20.32,1.59E+07,2360
10/5/2004,2004,10,19.28,19.84,19.2,19.68,1.45E+07,2361
10/4/2004,2004,10,19.59,19.59,19.38,19.4,2.05E+07,2362
10/1/2004,2004,10,19.56,19.6,19.29,19.34,1.66E+07,2363
9/30/2004,2004,9,19.5,19.64,19.22,19.38,1.52E+07,2364
9/29/2004,2004,9,18.96,19.43,18.91,19.34,9769154,2365
9/28/2004,2004,9,18.75,19.14,18.72,19.02,1.26E+07,2366
9/27/2004,2004,9,18.48,18.99,18.42,18.76,1.42E+07,2367
9/24/2004,2004,9,18.7,19,18.58,18.64,1.32E+07,2368
9/23/2004,2004,9,18.52,18.75,18.46,18.64,1.42E+07,2369
9/22/2004,2004,9,19.05,19.07,18.4,18.46,1.43E+07,2370
9/21/2004,2004,9,18.85,19.44,18.73,19,1.38E+07,2371
9/20/2004,2004,9,18.45,18.99,18.44,18.86,8752024,2372
9/17/2004,2004,9,18.28,18.69,18.2,18.57,1.83E+07,2373
9/16/2004,2004,9,17.6,18.38,17.54,18.18,1.79E+07,2374
9/15/2004,2004,9,17.6,17.74,17.4,17.6,8330180,2375
9/14/2004,2004,9,17.65,17.78,17.39,17.74,9207478,2376
9/13/2004,2004,9,17.93,18.04,17.66,17.8,1.01E+07,2377
9/10/2004,2004,9,17.84,18.12,17.73,17.94,1.17E+07,2378
9/9/2004,2004,9,18.05,18.15,17.64,17.85,1.65E+07,2379
9/8/2004,2004,9,17.85,18.28,17.84,18.18,1.23E+07,2380
9/7/2004,2004,9,17.7,18.1,17.62,17.88,1.08E+07,2381
9/3/2004,2004,9,17.52,17.96,17.5,17.62,1.05E+07,2382
9/2/2004,2004,9,17.75,17.9,17.42,17.83,1.45E+07,2383
9/1/2004,2004,9,17.15,18,17.1,17.93,1.84E+07,2384
8/31/2004,2004,8,17.04,17.48,17,17.24,1.35E+07,2385
8/30/2004,2004,8,17.01,17.36,16.98,17.06,7791136,2386
8/27/2004,2004,8,17.3,17.38,17,17.18,1.39E+07,2387
8/26/2004,2004,8,16.58,17.59,16.37,17.33,3.41E+07,2388
8/25/2004,2004,8,15.96,16.58,15.86,16.52,1.81E+07,2389
8/24/2004,2004,8,15.63,15.98,15.6,15.98,1.34E+07,2390
8/23/2004,2004,8,15.43,15.64,15.3,15.54,9094834,2391
8/20/2004,2004,8,15.38,15.5,15.24,15.4,1.13E+07,2392
8/19/2004,2004,8,15.76,15.93,15.18,15.36,1.39E+07,2393
8/18/2004,2004,8,15.26,15.92,15.24,15.87,1.30E+07,2394
8/17/2004,2004,8,15.3,15.56,15.18,15.44,1.15E+07,2395
8/16/2004,2004,8,15.44,15.86,15.32,15.39,1.56E+07,2396
8/13/2004,2004,8,15.33,15.64,15.2,15.42,1.17E+07,2397
8/12/2004,2004,8,15.28,15.42,15.14,15.18,8079370,2398
8/11/2004,2004,8,15.55,15.56,15.13,15.5,1.15E+07,2399
8/10/2004,2004,8,15.2,15.77,15.18,15.76,1.25E+07,2400
8/9/2004,2004,8,14.92,15.22,14.9,15.15,1.04E+07,2401
8/6/2004,2004,8,15.45,15.55,14.85,14.89,1.76E+07,2402
8/5/2004,2004,8,15.88,16.15,15.62,15.7,8732644,2403
8/4/2004,2004,8,15.6,16.06,15.58,15.9,9879182,2404
8/3/2004,2004,8,15.75,15.86,15.58,15.64,7561854,2405
8/2/2004,2004,8,15.62,16.1,15.56,15.79,1.30E+07,2406
7/30/2004,2004,7,16.34,16.5,16,16.17,8682426,2407
7/29/2004,2004,7,16.25,16.41,16.06,16.32,7934298,2408
7/28/2004,2004,7,16.16,16.2,15.58,16.14,1.02E+07,2409
7/27/2004,2004,7,15.88,16.38,15.78,16.22,1.52E+07,2410
7/26/2004,2004,7,15.42,15.72,15.39,15.63,1.41E+07,2411
7/23/2004,2004,7,15.85,15.88,15.24,15.35,9770650,2412
7/22/2004,2004,7,15.67,15.86,15.53,15.84,1.19E+07,2413
7/21/2004,2004,7,16.15,16.36,15.67,15.81,1.08E+07,2414
7/20/2004,2004,7,15.96,16.1,15.78,16.1,1.16E+07,2415
7/19/2004,2004,7,16.02,16.11,15.83,15.98,1.90E+07,2416
7/16/2004,2004,7,16.46,16.46,16.06,16.1,1.74E+07,2417
7/15/2004,2004,7,16.28,16.82,16.06,16.46,6.32E+07,2418
7/14/2004,2004,7,14.48,14.98,14.37,14.79,3.04E+07,2419
7/13/2004,2004,7,14.62,14.8,14.51,14.61,1.13E+07,2420
7/12/2004,2004,7,15,15.02,14.46,14.57,1.83E+07,2421
7/9/2004,2004,7,15.14,15.25,15.02,15.02,7459206,2422
7/8/2004,2004,7,15.06,15.34,14.98,15.07,8334918,2423
7/7/2004,2004,7,15.4,15.68,15.06,15.2,1.42E+07,2424
7/6/2004,2004,7,15.55,15.71,15.4,15.48,1.25E+07,2425
7/2/2004,2004,7,15.22,15.59,14.86,15.54,3.25E+07,2426
7/1/2004,2004,7,16.04,16.24,15.95,16.15,1.24E+07,2427
6/30/2004,2004,6,16.25,16.48,15.94,16.27,1.33E+07,2428
6/29/2004,2004,6,16.05,16.5,,16.25,2.11E+07,2429
6/28/2004,2004,6,16.95,17.1,16.1,16.24,1.86E+07,2430
6/25/2004,2004,6,16.5,16.8,16.5,16.8,1.28E+07,2431
6/24/2004,2004,6,16.84,16.85,16.49,16.59,9018374,2432
6/23/2004,2004,6,16.5,,16.44,16.85,1.40E+07,2433
6/22/2004,2004,6,16.16,16.54,16.14,16.5,1.30E+07,2434
6/21/2004,2004,6,16.56,16.75,16.06,16.16,1.39E+07,2435
6/18/2004,2004,6,16.29,16.7,16.22,16.46,1.46E+07,2436
6/17/2004,2004,6,16.37,16.56,16.1,16.4,1.99E+07,2437
6/16/2004,2004,6,15.31,,15.26,16.37,3.25E+07,2438
6/15/2004,2004,6,15.13,15.57,15.13,15.34,1.59E+07,2439
6/14/2004,2004,6,15.32,15.34,14.75,15.06,8713710,2440
6/10/2004,2004,6,15.1,15.48,15.1,15.37,9201010,2441
6/9/2004,2004,6,15.04,15.36,15,15.1,1.25E+07,2442
6/8/2004,2004,6,14.96,15.22,14.92,15.18,1.48E+07,2443
6/7/2004,2004,6,14.52,14.99,14.4,14.9,1.06E+07,2444
6/4/2004,2004,6,14.28,14.62,14.26,14.39,1.43E+07,2445
6/3/2004,2004,6,14.36,14.5,14.14,14.2,8997016,2446
6/2/2004,2004,6,14.02,14.58,13.9,14.46,1.14E+07,2447
6/1/2004,2004,6,13.9,14.1,13.8,14.03,6517290,2448
5/28/2004,2004,5,14.04,14.14,13.9,14.03,5204072,2449
5/27/2004,2004,5,14.24,14.3,13.91,14.08,8427896,2450
5/26/2004,2004,5,14.16,14.39,14,14.26,1.15E+07,2451
5/25/2004,2004,5,13.75,14.26,13.64,14.2,1.14E+07,2452
5/24/2004,2004,5,13.62,13.95,13.56,13.67,8417288,2453
5/21/2004,2004,5,13.48,13.6,13.36,13.56,6425278,2454
